Production Plan ID,Year,Planning Season,Season,Item Brand,Business Unit,Item Code,Item Name,Main Sample Code,Main Sample Name,Supplier Raw Material Code,Supplier Raw Material Name,Vendor Code,Vendor Name,Management Factory Code,Management Factory Name,Branch Factory Code,Branch Factory Name,Raw Material Supplier Code,Raw Material Supplier Name,Sewing Difficulty,Department Code,Department Name,Class1 Code,Class1 Name,,Production Plan Type Name,Month Week Flag,Last Update Date,Requested Wh Date,Contracted Date,Transport Method Name,Logistics Type Name,Exf,Order Qty Pcs,Yarn Order Acceptance,Yarn Order Request Date,Yarn Order Answer Date,Yarn Order Actual Date,Yarn Order NO,Yarn Actual Order Qty Pcs,Yarn Update Date,Fabric Order Acceptance,Fabric Order Request Date,Fabric Order Answer Date,Fabric Order Actual Date,Fabric Order NO,Fabric Actual Order Qty Pcs,Fabric Update Date,Color Order Acceptance,Color Order Request Date,Color Order Answer Date,Color Order Actual Date,Color Order NO,Color Actual Order Qty Pcs,Color Update Date,Trim Order Acceptance,Trim Order Request Date,Trim Order Answer Date,Trim Order Actual Date,Trim Order NO,Trim Actual Order Qty Pcs,Trim Update Date,PO Order Acceptance,PO Order Request Date,PO Order Answer Date,PO Order Actual Date,PO Order NO,PO Actual Order Qty Pcs,PO Update Date,Order Qty Pcs (Old),Transport Method Name (Old),Logistics Type Name (Old),Yarn Order Request Date (Old),Fabric Order Request Date (Old),Color Order Request Date (Old),Trim Order Request Date (Old),PO Order Request Date (Old),Status,Display Month WK,Display Month WK Column,Group Cd,2023/07;2023/07/03WK;2023/07/10WK;2023/07/17WK;2023/07/24WK;2023/07/31WK;2023/08;2023/08/07WK;2023/08/14WK;2023/08/21WK;2023/08/28WK;2023/09;2023/09/04WK;2023/09/11WK;2023/09/18WK;2023/09/25WK;2023/10;2023/10/02WK;2023/10/09WK;2023/10/16WK;2023/10/23WK;2023/10/30WK;2023/11;2023/11/06WK;2023/11/13WK;2023/11/20WK;2023/11/27WK;2023/12;2023/12/04WK;2023/12/11WK;2023/12/18WK;2023/12/25WK;2024/01;2024/01/01WK;2024/01/08WK;2024/01/15WK;2024/01/22WK;2024/01/29WK;2024/02;2024/02/05WK;2024/02/12WK;2024/02/19WK;2024/02/26WK;2024/03;2024/03/04WK;2024/03/11WK;2024/03/18WK;2024/03/25WK;2024/04;2024/04/01WK;2024/04/08WK;2024/04/15WK;2024/04/22WK;2024/04/29WK;2024/05;2024/05/06WK;2024/05/13WK;2024/05/20WK;2024/05/27WK;2024/06;2024/06/03WK;2024/06/10WK;2024/06/17WK;2024/06/24WK;2024/07;2024/07/01WK;2024/07/08WK;2024/07/15WK;2024/07/22WK;2024/07/29WK;2024/08;2024/08/05WK;2024/08/12WK;2024/08/19WK;2024/08/26WK;2024/09;2024/09/02WK;2024/09/09WK;2024/09/16WK;2024/09/23WK;2024/09/30WK;2024/10;2024/10/07WK;2024/10/14WK;2024/10/21WK;2024/10/28WK;2024/11;2024/11/04WK;2024/11/11WK;2024/11/18WK;2024/11/25WK;2024/12;2024/12/02WK;2024/12/09WK;2024/12/16WK;2024/12/23WK;2024/12/30WK,Show Color Flag,Order Qty Coeff,Factory Comment,Factory Comment Update Date,FR Fabric Code,FR Fabric Name,Ph1 (First) Discrimination Flag (Old),Ph1 (First) Discrimination Flag,Order Timing Display Value (Old),Order Timing Display Value,Express Line Flag (Old),Express Line Flag,Manual Lock Flag (Old),Manual Lock Flag,Ph1 (First) Discrimination Flag (Now),Order Timing Display Value (Now),Express Line Flag (Now),Manual Lock Flag (Now),Requested Wh Date(Old),EXF,(Color) Recommend,(Trim) Recommend,(PO)Recommend,BD-EXF DL Setting LT(Before Cal),PO-EXF DL Setting LT(Before Cal),Material Supplier Holiday Excluding,Sewing FTY Holiday Excluding,BD-EXF DL Setting LT,PO-EXF DL Setting LT,BD-EXF Registered LT,PO-EXF Registered LT,BD-EXF(total) Abnormal LT,PO-EXF(total) Abnormal LT,Abnormal LT Reason BD1,Abnormal LT Reason BD2,Abnormal LT Reason BD3,Abnormal LT Reason BD4,Abnormal LT Reason BD5,Abnormal LT BD1,Abnormal LT BD2,Abnormal LT BD3,Abnormal LT BD4,Abnormal LT BD5,Abnormal LT Reason PO1,Abnormal LT Reason PO2,Abnormal LT Reason PO3,Abnormal LT Reason PO4,Abnormal LT Reason PO5,Abnormal LT PO1,Abnormal LT PO2,Abnormal LT PO3,Abnormal LT PO4,Abnormal LT PO5
86165451,2024,SS,Su,UNIQLO,UQIN,464822,Dry stretch easy shorts,36374N071B,Dry stretch easy shorts,A130E202,Dry stretch easy shorts,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,3.9,3,Men,7,inner & living,,Ph1,1,6/29/2023,12/25/2023,12/25/2023,Ship,,12/18/2023,210,N,,,,,,11:48.0,N,,,,,,11:48.0,N,,,,,,11:48.0,N,,,,,,11:48.0,N,,,,,,11:48.0,,,,,,,,,1,2023/12,27,65;428,,1,819,,11:48.0,WOV0017456,Dry stretch easy shorts,,N,,2nd-2,,N,,N,N,2nd-2,N,N,,12/18/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85703591,2024,SS,Su,UNIQLO,UQIN,464822,Dry stretch easy shorts,36374N071B,Dry stretch easy shorts,A130E202,Dry stretch easy shorts,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,3.9,3,Men,7,inner & living,,Ph2,1,6/29/2023,12/25/2023,12/25/2023,Ship,,12/18/2023,2000,N,,,,,,11:46.0,N,6/14/2023,,6/14/2023,F3624-0005153567-002,2000,11:46.0,N,,,,,,11:46.0,N,7/21/2023,,,,,11:46.0,N,8/4/2023,,,,,11:46.0,,,,,,,,,2,2023/12,27,65;429,,2,7800,,11:46.0,WOV0017456,Dry stretch easy shorts,,,3rd,2nd-1,,,,,N,2nd-1,N,Y,,12/18/2023,,,,150,136,0,27,123,109,,,,,,,,,,,,,,,,,,,,,,,,
86151579,2024,SS,Sp,UNIQLO,UQTW,466748,Woven  checked trunks B,10374H081C,Woven  checked trunks B,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/29/2023,1/30/2024,12/26/2023,Ship,,12/19/2023,4000,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,,,,,,,,,1,2023/12/04WK,28,21;216,,1,9200,,08:09.1,WOV0016099,Mens Trunk -Yarn Dyed,,N,,9th,,N,,Y,N,9th,N,Y,,12/19/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734353,2024,SS,Sp,UNIQLO,UQJP,466749,Woven dotted trunks,01374H082C,Woven dotted trunks,1400110WWS,POPLIN,8013,"SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/21/2023,1/30/2024,12/30/2023,Ship,ADC,12/23/2023,15000,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,,,MDC,,,,,,2,2023/12/04WK,28,1;248,,0,34500,,21:21.7,WOV0010806,POPLIN,,,,,,,,,N,6th,N,Y,,12/23/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734383,2024,SS,Sp,UNIQLO,UQJP,466750,Woven printed trunks,01374H083C,Woven printed trunks,1400110WWS,POPLIN,8013,"SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/21/2023,1/30/2024,12/30/2023,Ship,ADC,12/23/2023,20000,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,,,MDC,,,,,,2,2023/12/04WK,28,2;284,,0,46000,,21:21.7,WOV0010806,POPLIN,,,,,,,,,N,7th,N,Y,,12/23/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86186026,2024,SS,Sp,UNIQLO,UQEU,463918,Slim fit chino pants,07324H011C,Slim fit chino pants 34inch,TKC5886_TKCS5886-withbrushed,warp yarn supima stretch twill,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0Z21,"THAI KURABO CO.,LTD.(TKC)",6.8,3,Men,2,bottoms,,Ph3(Adj),0,7/4/2023,2/1/2024,12/30/2023,Ship,,12/23/2023,3300,N,,,,,,25:56.2,N,,,,,,25:56.2,N,,,,,,25:56.2,N,,,,,,25:56.2,N,,,,,,25:56.2,,,,,,,,,1,2023/12/18WK,30,6;49,,1,22440,,25:56.2,WOV0010765,warp yarn supima stretch twill,,N,,3rd,,N,,N,N,3rd,N,N,,12/23/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86015562,2024,SS,Sp,UNIQLO,UQEU,463918,Slim fit chino pants,07324H011D,Slim fit chino pants EC L32inch,TKC5886_TKCS5886-withbrushed,warp yarn supima stretch twill,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0Z21,"THAI KURABO CO.,LTD.(TKC)",6.8,3,Men,2,bottoms,,Ph3(Adj),0,6/26/2023,2/1/2024,12/30/2023,Ship,,12/23/2023,15000,N,,,,,,39:10.8,N,,,,,,39:10.8,N,,,,,,39:10.8,N,,,,,,39:10.8,N,,,,,,39:10.8,10000,,,,,,,,2,2023/12/18WK,30,7;61,,0,102000,,39:10.8,WOV0010765,warp yarn supima stretch twill,,,,,,,,,N,2nd,N,Y,,12/23/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86190635,2024,SS,Sp,UNIQLO,UQIN,464886,W's pleated wide pants,36224H109B,W's pleated wide pants(white),FS56037,POLY/VIS FABRIC,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],009V,FUEN,11,2,Women,2,bottoms,,Ph3(Adj),0,7/4/2023,12/30/2023,12/30/2023,Ship,,12/23/2023,350,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,N,,,,,,25:58.4,,,,,,,,,1,2023/12/18WK,30,41;10,,1,3850,,25:58.4,WOV0015960,POLY/VIS FABRIC,,N,,2nd,,N,,N,N,2nd,N,N,,12/23/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85733799,2024,SS,Su,UNIQLO,UQEU,463866,Chino shorts (8.5),07324N001D,Chino shorts (8.5),PJL_DEV-4266_2022,Fabric,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,6,3,Men,2,bottoms,,Ph1,1,7/5/2023,2/2/2024,12/31/2023,Ship,,12/24/2023,30000,N,,,,,,03:06.9,Y,6/16/2023,,6/16/2023,F0724-0005122424-003,30000,03:06.9,N,,,,,,03:06.9,Y,8/1/2023,,,,,03:06.9,N,8/8/2023,,,,,03:06.9,,,,,,,7/11/2023,7/18/2023,2,2023/12,27,11;368,,2,180000,,03:06.9,WOV0010889,Fabric,,,,,,,,,Y,1st,N,Y,1/12/2024,12/24/2023,,,,145,138,0,27,118,111,,,,,,,,,,,,,,,,,,,,,,,,
85734239,2024,SS,Sp,UNIQLO,UQMY,464313,Woven trunks,27374H077C,Woven trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/29/2023,1/15/2024,1/1/2024,Ship,,12/25/2023,1000,N,,,,,,08:09.1,N,6/30/2023,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,,,,,6/14/2023,,,,2,2023/12/04WK,28,30;104,,2,2300,,08:09.1,WOV0016099,Mens Trunk -Yarn Dyed,,,4th,3rd,,,,,N,3rd,N,Y,,12/25/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734275,2024,SS,Sp,UNIQLO,UQMY,466745,Woven london striped trunks,27374H078C,Woven london striped trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/29/2023,1/15/2024,1/1/2024,Ship,,12/25/2023,1000,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,,,,,6/14/2023,,,,2,2023/12/04WK,28,31;142,,2,2300,,08:09.1,WOV0016099,Mens Trunk -Yarn Dyed,,,5th,4th,,,,,N,4th,N,Y,,12/25/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734301,2024,SS,Sp,UNIQLO,UQMY,466747,Woven checked trunks A,27374H080C,Woven checked trunks A,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,5/30/2023,1/15/2024,1/1/2024,Ship,,12/25/2023,2000,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,,,,,,,,,1,2023/12/04WK,28,32;180,,0,4600,,56:14.4,WOV0016099,Mens Trunk -Yarn Dyed,,N,,5th,,N,,Y,N,5th,N,Y,,12/25/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734331,2024,SS,Sp,UNIQLO,UQMY,466748,Woven  checked trunks B,27374H081C,Woven  checked trunks B,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/29/2023,1/15/2024,1/1/2024,Ship,,12/25/2023,1500,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,2000,,,,6/14/2023,,,,2,2023/12/04WK,28,33;229,,2,3450,,08:09.1,WOV0016099,Mens Trunk -Yarn Dyed,,,5th,4th,,,,,N,4th,N,Y,,12/25/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734322,2024,SS,Sp,UNIQLO,UQSG,466748,Woven  checked trunks B,08374H081C,Woven  checked trunks B,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,7/4/2023,1/15/2024,1/3/2024,Ship,,12/27/2023,1,N,,,,,,25:52.2,N,,,,,,25:52.2,N,,,,,,25:52.2,N,,,,,,25:52.2,N,,,,,,25:52.2,,,,,,,,,2,2023/12/04WK,28,17;194,,2,2,,25:52.2,WOV0016099,Mens Trunk -Yarn Dyed,,,5th-1,4th-1,,,,,N,4th-1,N,Y,,12/27/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86169387,2024,SS,Sp,UNIQLO,UQSG,466748,Woven  checked trunks B,08374H081C,Woven  checked trunks B,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,7/4/2023,1/15/2024,1/3/2024,Ship,,12/27/2023,1000,N,,,,,,25:56.2,N,,,,,,25:56.2,N,,,,,,25:56.2,N,,,,,,25:56.2,N,,,,,,25:56.2,,,,,,,,,2,2023/12/04WK,28,17;195,,2,2300,,25:56.2,WOV0016099,Mens Trunk -Yarn Dyed,,,5th-2,4th-2,,,,,N,4th-2,N,N,,12/27/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86199036,2024,SS,Sp,UNIQLO,UQMY,464313,Woven trunks,27374H077C,Woven trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,7/4/2023,1/20/2024,1/6/2024,Ship,,12/30/2023,2200,N,,,,,,25:52.2,N,,,,,,25:52.2,N,,,,,,25:52.2,N,,,,,,25:52.2,N,,,,,,25:52.2,,,,,,,,,1,2023/12/25WK,31,30;105,,1,5060,,25:52.2,WOV0016099,Mens Trunk -Yarn Dyed,,N,,4th,,N,,N,N,4th,N,N,,12/30/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85733800,2024,SS,Su,UNIQLO,UQJP,466675,STETECO (pint) A,01374N079A,STETECO (patterned B),,,8013,"SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,3,3,Men,7,inner & living,,Ph2,1,6/27/2023,2/15/2024,1/7/2024,Ship,ADC,12/31/2023,80000,N,,,,,,35:22.8,N,7/5/2023,,,,,35:22.8,N,,,,,,35:22.8,N,9/6/2023,,,,,35:22.8,N,9/21/2023,,,,,35:22.8,,,,,,,,,2,2023/12,27,4;438,,0,240000,,11:40.2,,,,,4th,3rd,,,,,N,3rd,N,Y,,12/31/2023,,,,116,101,0,20,96,81,,,,,,,,,,,,,,,,,,,,,,,,
85730020,2024,SS,Sp,UNIQLO,UQTW,464313,Woven trunks,10374H077C,Woven trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/13/2023,2/15/2024,1/11/2024,Ship,,1/4/2024,4000,N,,,,,,21:54.4,N,6/14/2023,,6/14/2023,F1024-0005143678-005,4000,21:54.4,N,,,,,,21:54.4,N,,,,,,21:54.4,N,,,,,,21:54.4,,,,,,,,,2,2023/12/04WK,28,18;91,,0,9200,,04:26.2,WOV0016099,Mens Trunk -Yarn Dyed,,,6th,5th,,,,,N,5th,N,Y,,1/4/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734258,2024,SS,Sp,UNIQLO,UQTW,466745,Woven london striped trunks,10374H078C,Woven london striped trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/20/2023,2/15/2024,1/11/2024,Ship,,1/4/2024,2500,N,,,,,,22:39.8,N,6/14/2023,,6/14/2023,F1024-0005143678-015,2500,22:39.8,N,,,,,,22:39.8,N,,,,,,22:39.8,N,,,,,,22:39.8,,,,,,,,,2,2024/01/01WK,33,19;135,,0,5750,,22:39.8,WOV0016099,Mens Trunk -Yarn Dyed,,,7th,6th,,,,,N,6th,N,Y,,1/4/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734285,2024,SS,Sp,UNIQLO,UQTW,466747,Woven checked trunks A,10374H080C,Woven checked trunks A,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,5/30/2023,2/15/2024,1/11/2024,Ship,,1/4/2024,3000,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,,,,,,,,,1,2024/01/01WK,33,20;171,,0,6900,,56:14.4,WOV0016099,Mens Trunk -Yarn Dyed,,N,,6th,,N,,Y,N,6th,N,Y,,1/4/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734312,2024,SS,Sp,UNIQLO,UQTW,466748,Woven  checked trunks B,10374H081C,Woven  checked trunks B,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/29/2023,2/15/2024,1/11/2024,Ship,,1/4/2024,2000,N,,,,,,08:09.1,N,6/14/2023,,6/14/2023,F1024-0005143678-024,2000,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,,,,,,,,,2,2024/01/01WK,33,21;217,,2,4600,,08:09.1,WOV0016099,Mens Trunk -Yarn Dyed,,,7th,10th,,,,,N,10th,N,Y,,1/4/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734375,2024,SS,Sp,UNIQLO,UQTW,466749,Woven dotted trunks,10374H082C,Woven dotted trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/13/2023,2/15/2024,1/11/2024,Ship,,1/4/2024,3000,N,,,,,,02:25.2,N,,,,,,02:25.2,N,,,,,,02:25.2,N,,,,,,02:25.2,N,,,,,,02:25.2,,,,,,,,,2,2024/01/01WK,33,22;263,,0,6900,,02:25.2,WOV0010806,POPLIN,,,6th,7th,,,,,N,7th,N,Y,,1/4/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85733805,2024,SS,Sp,UNIQLO,UQTW,466750,Woven printed trunks,10374H083C,Woven printed trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/6/2023,2/15/2024,1/11/2024,Ship,,1/4/2024,3000,N,,,,,,04:26.2,N,,,,,,04:26.2,N,,,,,,04:26.2,N,,,,,,04:26.2,N,,,,,,04:26.2,,,,,,,,,2,2023/12/04WK,28,23;296,,0,6900,,04:26.2,WOV0010806,POPLIN,,,5th,4th,,,,,N,4th,N,Y,,1/4/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85768211,2024,SS,Su,UNIQLO,UQTW,464822,Dry stretch easy shorts,10374N071B,Dry stretch easy shorts,A130E202,Dry stretch easy shorts,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,3.9,3,Men,7,inner & living,,Ph2,1,6/13/2023,2/15/2024,1/11/2024,Ship,,1/4/2024,15000,N,,,,,,02:27.3,N,,,,,,02:27.3,N,,,,,,02:27.3,N,,,,,,02:27.3,N,,,,,,02:27.3,,,,,,,,,2,2023/12,27,24;397,,0,58500,,02:27.3,WOV0017456,Dry stretch easy shorts,,,5th,6th,,,,,N,6th,N,Y,,1/4/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85768210,2024,SS,Su,UNIQLO,UQTW,464822,Dry stretch easy shorts,10374N071B,Dry stretch easy shorts,A130E202,Dry stretch easy shorts,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,3.9,3,Men,7,inner & living,,Ph2,1,6/13/2023,2/15/2024,1/11/2024,Ship,,1/4/2024,15000,N,,,,,,02:27.3,N,,,,,,02:27.3,N,,,,,,02:27.3,N,,,,,,02:27.3,N,,,,,,02:27.3,,,,,,,,,2,2023/11,22,24;398,,0,58500,,02:27.3,WOV0017456,Dry stretch easy shorts,,,4th,5th,,,,,N,5th,N,Y,,1/4/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85768246,2024,SS,Su,UNIQLO,UQEU,464822,Dry stretch easy shorts,07374N071B,Dry stretch easy shorts,A130E202,Dry stretch easy shorts,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,3.9,3,Men,7,inner & living,,Ph2,1,6/7/2023,2/15/2024,1/13/2024,Ship,,1/6/2024,15000,N,,,,,,56:27.3,N,,,,,,56:27.3,N,,,,,,56:27.3,N,,,,,,56:27.3,N,,,,,,56:27.3,,,,,,,,,2,2023/12,27,13;385,,0,58500,,56:27.3,WOV0017456,Dry stretch easy shorts,,,,,,,,,N,4th,N,Y,,1/6/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
