Production Plan ID,Year,Planning Season,Season,Item Brand,Business Unit,Item Code,Item Name,Main Sample Code,Main Sample Name,Supplier Raw Material Code,Supplier Raw Material Name,Vendor Code,Vendor Name,Management Factory Code,Management Factory Name,Branch Factory Code,Branch Factory Name,Raw Material Supplier Code,Raw Material Supplier Name,Sewing Difficulty,Department Code,Department Name,Class1 Code,Class1 Name,Production Plan Type Name,Month Week Flag,Last Update Date,Requested Wh Date,Contracted Date,Transport Method Name,Logistics Type Name,Order Qty Pcs,Yarn Order Acceptance,Yarn Order Request Date,Yarn Order Answer Date,Yarn Order Actual Date,Yarn Order NO,Yarn Actual Order Qty Pcs,Yarn Update Date,Fabric Order Acceptance,Fabric Order Request Date,Fabric Order Answer Date,Fabric Order Actual Date,Fabric Order NO,Fabric Actual Order Qty Pcs,Fabric Update Date,Color Order Acceptance,Color Order Request Date,Color Order Answer Date,Color Order Actual Date,Color Order NO,Color Actual Order Qty Pcs,Color Update Date,Trim Order Acceptance,Trim Order Request Date,Trim Order Answer Date,Trim Order Actual Date,Trim Order NO,Trim Actual Order Qty Pcs,Trim Update Date,PO Order Acceptance,PO Order Request Date,PO Order Answer Date,PO Order Actual Date,PO Order NO,PO Actual Order Qty Pcs,PO Update Date,Order Qty Pcs (Old),Transport Method Name (Old),Logistics Type Name (Old),Yarn Order Request Date (Old),Fabric Order Request Date (Old),Color Order Request Date (Old),Trim Order Request Date (Old),PO Order Request Date (Old),Status,Display Month WK,Display Month WK Column,Group Cd,2023/07;2023/07/03WK;2023/07/10WK;2023/07/17WK;2023/07/24WK;2023/07/31WK;2023/08;2023/08/07WK;2023/08/14WK;2023/08/21WK;2023/08/28WK;2023/09;2023/09/04WK;2023/09/11WK;2023/09/18WK;2023/09/25WK;2023/10;2023/10/02WK;2023/10/09WK;2023/10/16WK;2023/10/23WK;2023/10/30WK;2023/11;2023/11/06WK;2023/11/13WK;2023/11/20WK;2023/11/27WK;2023/12;2023/12/04WK;2023/12/11WK;2023/12/18WK;2023/12/25WK;2024/01;2024/01/01WK;2024/01/08WK;2024/01/15WK;2024/01/22WK;2024/01/29WK;2024/02;2024/02/05WK;2024/02/12WK;2024/02/19WK;2024/02/26WK;2024/03;2024/03/04WK;2024/03/11WK;2024/03/18WK;2024/03/25WK;2024/04;2024/04/01WK;2024/04/08WK;2024/04/15WK;2024/04/22WK;2024/04/29WK;2024/05;2024/05/06WK;2024/05/13WK;2024/05/20WK;2024/05/27WK;2024/06;2024/06/03WK;2024/06/10WK;2024/06/17WK;2024/06/24WK;2024/07;2024/07/01WK;2024/07/08WK;2024/07/15WK;2024/07/22WK;2024/07/29WK;2024/08;2024/08/05WK;2024/08/12WK;2024/08/19WK;2024/08/26WK;2024/09;2024/09/02WK;2024/09/09WK;2024/09/16WK;2024/09/23WK;2024/09/30WK;2024/10;2024/10/07WK;2024/10/14WK;2024/10/21WK;2024/10/28WK;2024/11;2024/11/04WK;2024/11/11WK;2024/11/18WK;2024/11/25WK;2024/12;2024/12/02WK;2024/12/09WK;2024/12/16WK;2024/12/23WK;2024/12/30WK,Show Color Flag,Order Qty Coeff,Factory Comment,Factory Comment Update Date,FR Fabric Code,FR Fabric Name,Ph1 (First) Discrimination Flag (Old),Ph1 (First) Discrimination Flag,Order Timing Display Value (Old),Order Timing Display Value,Express Line Flag (Old),Express Line Flag,Manual Lock Flag (Old),Manual Lock Flag,Ph1 (First) Discrimination Flag (Now),Order Timing Display Value (Now),Express Line Flag (Now),Manual Lock Flag (Now),Requested Wh Date(Old),EXF,(Color) Recommend,(Trim) Recommend,(PO)Recommend,BD-EXF DL Setting LT(Before Cal),PO-EXF DL Setting LT(Before Cal),Material Supplier Holiday Excluding,Sewing FTY Holiday Excluding,BD-EXF DL Setting LT,PO-EXF DL Setting LT,BD-EXF Registered LT,PO-EXF Registered LT,BD-EXF(total) Abnormal LT,PO-EXF(total) Abnormal LT,Abnormal LT Reason BD1,Abnormal LT Reason BD2,Abnormal LT Reason BD3,Abnormal LT Reason BD4,Abnormal LT Reason BD5,Abnormal LT BD1,Abnormal LT BD2,Abnormal LT BD3,Abnormal LT BD4,Abnormal LT BD5,Abnormal LT Reason PO1,Abnormal LT Reason PO2,Abnormal LT Reason PO3,Abnormal LT Reason PO4,Abnormal LT Reason PO5,Abnormal LT PO1,Abnormal LT PO2,Abnormal LT PO3,Abnormal LT PO4,Abnormal LT PO5
85618200,2024,SS,Sp,UNIQLO,UQIN,466026,W's cotton relaxed ankle pants (solid),36274H018D,W's cotton relaxed ankle pants,,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,2.5,2,Women,7,inner & living,Ph1,1,6/2/2023,11/15/2023,11/15/2023,Ship,,5400,N,,,,,,50:29.3,N,6/20/2023,,,,,50:29.3,N,,,,,,50:29.3,N,7/4/2023,,,,,50:29.3,N,7/18/2023,,,,,50:29.3,,,,,,,,,2,2023/10,16,36;13,,2,13500,,50:29.3,,,,,,,,,,,Y,1st,N,N,,11/8/2023,,,,127,113,0,22,105,91,,,,,,,,,,,,,,,,,,,,,,,,
85673411,2024,SS,Sp,UNIQLO,UQIN,466027,W's cotton relaxed ankle pants (striped),36274H081D,W's cotton relaxed ankle pants (striped),,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,2.8,2,Women,7,inner & living,Ph3(Adj),0,6/2/2023,4/14/2024,4/14/2024,Ship,,1500,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,,,,,,,,,2,2024/04/01WK,49,37;35,,2,4200,,50:29.3,,,,,,,,,,,N,6th,N,Y,,4/7/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85619677,2024,SS,Sp,UNIQLO,UQIN,466027,W's cotton relaxed ankle pants (striped),36274H081D,W's cotton relaxed ankle pants (striped),,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,2.8,2,Women,7,inner & living,Ph3(Adj),0,6/2/2023,2/18/2024,2/18/2024,Ship,,1500,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,,,,,,,,,2,2024/02/05WK,39,37;32,,2,4200,,50:29.3,,,,,,,,,,,N,4th-1,N,Y,,2/11/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85619678,2024,SS,Sp,UNIQLO,UQIN,466027,W's cotton relaxed ankle pants (striped),36274H081D,W's cotton relaxed ankle pants (striped),,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,2.8,2,Women,7,inner & living,Ph3(Adj),0,6/2/2023,1/21/2024,1/21/2024,Ship,,1500,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,,,,,,,,,2,2024/01/08WK,34,37;30,,2,4200,,50:29.3,,,,,,,,,,,N,3rd-1,N,Y,,1/14/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85739695,2024,SS,Sp,UNIQLO,UQIN,466027,W's cotton relaxed ankle pants (striped),36274H081D,W's cotton relaxed ankle pants (striped),,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,2.8,2,Women,7,inner & living,Ph3(Adj),0,6/2/2023,1/21/2024,1/21/2024,Ship,,550,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,,,,,,,,,2,2024/01/08WK,34,37;31,,2,1540,,50:29.3,,,,,,,,,,,N,3rd-2,N,N,,1/14/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85739694,2024,SS,Sp,UNIQLO,UQIN,466027,W's cotton relaxed ankle pants (striped),36274H081D,W's cotton relaxed ankle pants (striped),,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,2.8,2,Women,7,inner & living,Ph3(Adj),0,6/2/2023,2/18/2024,2/18/2024,Ship,,210,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,,,,,,,,,2,2024/02/05WK,39,37;33,,2,588,,50:29.3,,,,,,,,,,,N,4th-3,N,N,,2/11/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85619676,2024,SS,Sp,UNIQLO,UQIN,466027,W's cotton relaxed ankle pants (striped),36274H081D,W's cotton relaxed ankle pants (striped),,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,2.8,2,Women,7,inner & living,Ph3(Adj),0,6/2/2023,3/17/2024,3/17/2024,Ship,,1500,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,,,,,,,,,2,2024/03/04WK,44,37;34,,2,4200,,50:29.3,,,,,,,,,,,N,5th,N,Y,,3/10/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85619679,2024,SS,Sp,UNIQLO,UQIN,466027,W's cotton relaxed ankle pants (striped),36274H081D,W's cotton relaxed ankle pants (striped),,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,2.8,2,Women,7,inner & living,Ph2,1,6/2/2023,12/15/2023,12/15/2023,Ship,,1500,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,,,,,,,,,2,2023/11,22,37;29,,2,4200,,50:29.3,,,,,,,,,,,N,2nd,N,Y,,12/8/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85619680,2024,SS,Sp,UNIQLO,UQIN,466027,W's cotton relaxed ankle pants (striped),36274H081D,W's cotton relaxed ankle pants (striped),,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,2.8,2,Women,7,inner & living,Ph1,1,6/2/2023,11/15/2023,11/15/2023,Ship,,1700,N,,,,,,50:29.3,N,6/20/2023,,,,,50:29.3,N,,,,,,50:29.3,N,7/4/2023,,,,,50:29.3,N,7/18/2023,,,,,50:29.3,,,,,,,,,2,2023/10,16,37;28,,2,4760,,50:29.3,,,,,,,,,,,Y,1st,N,N,,11/8/2023,,,,127,113,0,22,105,91,,,,,,,,,,,,,,,,,,,,,,,,
85775229,2024,SS,Sp,UNIQLO,UQIN,466323,W's linen blend easy pants (solid),36274N130D,W's linen blend easy pants (solid),,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,3.2,2,Women,7,inner & living,Ph3(Adj),0,6/2/2023,3/24/2024,3/24/2024,Ship,,900,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,,,,,,,,,2,2024/03/11WK,45,38;47,,2,2880,,50:29.3,,,,,,,,,,,N,5th,N,N,,3/17/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85775226,2024,SS,Sp,UNIQLO,UQIN,466323,W's linen blend easy pants (solid),36274N130D,W's linen blend easy pants (solid),,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,3.2,2,Women,7,inner & living,Ph3(Adj),0,6/2/2023,5/19/2024,5/19/2024,Ship,,670,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,,,,,,,,,2,2024/05/06WK,55,38;49,,2,2144,,50:29.3,,,,,,,,,,,N,7th-1,N,N,,5/12/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85672842,2024,SS,Sp,UNIQLO,UQIN,466323,W's linen blend easy pants (solid),36274N130D,W's linen blend easy pants (solid),,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,3.2,2,Women,7,inner & living,Ph3(Adj),0,6/2/2023,2/11/2024,2/11/2024,Ship,,1300,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,,,,,,,,,2,2024/01/29WK,37,38;45,,2,4160,,50:29.3,,,,,,,,,,,N,3rd,N,N,,2/4/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85775228,2024,SS,Sp,UNIQLO,UQIN,466323,W's linen blend easy pants (solid),36274N130D,W's linen blend easy pants (solid),,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,3.2,2,Women,7,inner & living,Ph3(Adj),0,6/2/2023,4/21/2024,4/21/2024,Ship,,900,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,,,,,,,,,2,2024/04/08WK,50,38;48,,2,2880,,50:29.3,,,,,,,,,,,N,6th,N,N,,4/14/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85775230,2024,SS,Sp,UNIQLO,UQIN,466323,W's linen blend easy pants (solid),36274N130D,W's linen blend easy pants (solid),,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,3.2,2,Women,7,inner & living,Ph3(Adj),0,6/2/2023,2/25/2024,2/25/2024,Ship,,900,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,,,,,,,,,2,2024/02/12WK,40,38;46,,2,2880,,50:29.3,,,,,,,,,,,N,4th,N,N,,2/18/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85672843,2024,SS,Sp,UNIQLO,UQIN,466323,W's linen blend easy pants (solid),36274N130D,W's linen blend easy pants (solid),,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,3.2,2,Women,7,inner & living,Ph2,1,6/2/2023,1/15/2024,1/15/2024,Ship,,250,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,,,,,,,,,2,2023/12,27,38;44,,2,800,,50:29.3,,,,,,,,,,,N,2nd,N,N,,1/8/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85775231,2024,SS,Sp,UNIQLO,UQIN,466323,W's linen blend easy pants (solid),36274N130D,W's linen blend easy pants (solid),,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,3.2,2,Women,7,inner & living,Ph1,1,6/2/2023,12/15/2023,12/15/2023,Ship,,1000,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,N,,,,,,50:29.3,,,,,,,,,2,2023/11,22,38;43,,2,3200,,50:29.3,,,,,,,,,,,Y,1st,N,N,,12/8/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85706167,2024,SS,Sp,UNIQLO,UQIN,463918,Slim fit chino pants,36324H011C,Slim fit chino pants,TKC5886_TKCS5886-withbrushed,warp yarn supima stretch twill,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0Z21,"THAI KURABO CO.,LTD.(TKC)",6.8,3,Men,2,bottoms,Ph3(Adj),0,5/31/2023,12/16/2023,12/16/2023,Ship,,1500,N,,,,,,02:52.3,N,,,,,,02:52.3,N,,,,,,02:52.3,N,,,,,,02:52.3,N,,,,,,02:52.3,,,,,,,,,2,2023/12/04WK,28,39;62,,2,10200,,02:52.3,WOV0010765,warp yarn supima stretch twill,,,,,,,,,N,2nd,N,Y,,12/9/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85706166,2024,SS,Sp,UNIQLO,UQIN,463918,Slim fit chino pants,36324H011C,Slim fit chino pants,TKC5886_TKCS5886-withbrushed,warp yarn supima stretch twill,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0Z21,"THAI KURABO CO.,LTD.(TKC)",6.8,3,Men,2,bottoms,Ph3(Adj),0,5/31/2023,1/14/2024,1/14/2024,Ship,,1500,N,,,,,,02:52.3,N,,,,,,02:52.3,N,,,,,,02:52.3,N,,,,,,02:52.3,N,,,,,,02:52.3,,,,,,,,,2,2024/01/01WK,33,39;63,,2,10200,,02:52.3,WOV0010765,warp yarn supima stretch twill,,,,,,,,,N,3rd,N,Y,,1/7/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85733798,2024,SS,Sp,UNIQLO,UQIN,463918,Slim fit chino pants,36324H011C,Slim fit chino pants,TKC5886_TKCS5886-withbrushed,warp yarn supima stretch twill,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0Z21,"THAI KURABO CO.,LTD.(TKC)",6.8,3,Men,2,bottoms,Ph3(Adj),0,5/31/2023,4/30/2024,4/30/2024,Ship,,1500,N,,,,,,02:52.3,N,,,,,,02:52.3,N,,,,,,02:52.3,N,,,,,,02:52.3,N,,,,,,02:52.3,,,,,,,,,2,2024/04/01WK,49,39;66,,2,10200,,02:52.3,WOV0010765,warp yarn supima stretch twill,,,,,,,,,N,6th,N,Y,,4/23/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85733797,2024,SS,Sp,UNIQLO,UQIN,463918,Slim fit chino pants,36324H011C,Slim fit chino pants,TKC5886_TKCS5886-withbrushed,warp yarn supima stretch twill,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0Z21,"THAI KURABO CO.,LTD.(TKC)",6.8,3,Men,2,bottoms,Ph3(Adj),0,5/31/2023,3/30/2024,3/30/2024,Ship,,1500,N,,,,,,02:52.3,N,,,,,,02:52.3,N,,,,,,02:52.3,N,,,,,,02:52.3,N,,,,,,02:52.3,,,,,,,,,2,2024/03/04WK,44,39;65,,2,10200,,02:52.3,WOV0010765,warp yarn supima stretch twill,,,,,,,,,N,5th,N,Y,,3/23/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85733796,2024,SS,Sp,UNIQLO,UQIN,463918,Slim fit chino pants,36324H011C,Slim fit chino pants,TKC5886_TKCS5886-withbrushed,warp yarn supima stretch twill,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0Z21,"THAI KURABO CO.,LTD.(TKC)",6.8,3,Men,2,bottoms,Ph3(Adj),0,5/31/2023,2/28/2024,2/28/2024,Ship,,1500,N,,,,,,02:52.3,N,,,,,,02:52.3,N,,,,,,02:52.3,N,,,,,,02:52.3,N,,,,,,02:52.3,,,,,,,,,2,2024/02/05WK,39,39;64,,2,10200,,02:52.3,WOV0010765,warp yarn supima stretch twill,,,,,,,,,N,4th,N,Y,,2/21/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85601835,2024,SS,Sp,UNIQLO,UQIN,463918,Slim fit chino pants,36324H011C,Slim fit chino pants,TKC5886_TKCS5886-withbrushed,warp yarn supima stretch twill,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0Z21,"THAI KURABO CO.,LTD.(TKC)",6.8,3,Men,2,bottoms,Ph1,1,6/5/2023,11/24/2023,11/24/2023,Ship,,1500,N,,,,,,20:19.2,N,,,,,,20:19.2,N,6/20/2023,,,,,20:19.2,N,6/27/2023,,,,,20:19.2,N,7/18/2023,,,,,20:19.2,,,,,,,,,2,2023/11,22,39;61,,2,10200,,02:52.3,WOV0010765,warp yarn supima stretch twill,,,,,,,,,Y,1st,N,Y,,11/17/2023,,,,150,122,0,24,126,98,,,,,,,,,,,,,,,,,,,,,,,,
85813150,2024,SS,Sp,UNIQLO,UQIN,464313,Woven trunks,36374H077C,Woven trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,6/1/2023,1/21/2024,1/21/2024,Ship,,1000,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,,,,,,,,,1,2024/01/08WK,34,40;98,,1,2300,,15:51.3,WOV0016099,Mens Trunk -Yarn Dyed,,N,,4th,,N,,N,N,4th,N,N,,1/14/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85813148,2024,SS,Sp,UNIQLO,UQIN,464313,Woven trunks,36374H077C,Woven trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,6/1/2023,2/4/2024,2/4/2024,Ship,,510,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,,,,,,,,,1,2024/01/22WK,36,40;99,,1,1173,,15:51.3,WOV0016099,Mens Trunk -Yarn Dyed,,N,,5th-1,,N,,N,N,5th-1,N,N,,1/28/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85813151,2024,SS,Sp,UNIQLO,UQIN,464313,Woven trunks,36374H077C,Woven trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph3(Adj),0,6/1/2023,12/30/2023,12/30/2023,Ship,,11000,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,N,,,,,,15:51.3,,,,,,,,,1,2023/12/18WK,30,40;97,,1,25300,,15:51.3,WOV0016099,Mens Trunk -Yarn Dyed,,N,,3rd,,N,,N,N,3rd,N,N,,12/23/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734237,2024,SS,Sp,UNIQLO,UQIN,464313,Woven trunks,36374H077C,Woven trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph1,1,5/30/2023,11/15/2023,11/15/2023,Ship,,1700,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,,,,,,,,,1,2023/10,16,40;95,,0,3910,,56:14.4,WOV0016099,Mens Trunk -Yarn Dyed,,Y,,1st,,N,,Y,Y,1st,N,Y,,11/8/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85729588,2024,SS,Sp,UNIQLO,UQIN,464313,Woven trunks,36374H077C,Woven trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,Ph2,1,5/30/2023,12/15/2023,12/15/2023,Ship,,1700,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,N,,,,,,56:14.4,,,,,,,,,2,2023/11,22,40;96,,0,3910,,56:14.4,WOV0016099,Mens Trunk -Yarn Dyed,Y,N,1st,2nd,,,,,N,2nd,N,Y,11/24/2023,12/8/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734202,2024,SS,Sp,UNIQLO,UQIN,464819,Cotton relaxed ankle pants,36374H013C,Cotton relaxed easy pants,,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,4.2,3,Men,7,inner & living,Ph3(Adj),0,6/2/2023,4/15/2024,4/15/2024,Ship,,1300,N,,,,,,24:02.3,N,,,,,,24:02.3,N,,,,,,24:02.3,N,,,,,,24:02.3,N,,,,,,24:02.3,,,,,,,,,2,2024/03/04WK,44,41;72,,2,5460,,24:02.3,,,,,,,,,,,N,6th-1,N,Y,,4/8/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734201,2024,SS,Sp,UNIQLO,UQIN,464819,Cotton relaxed ankle pants,36374H013C,Cotton relaxed easy pants,,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,4.2,3,Men,7,inner & living,Ph3(Adj),0,6/2/2023,3/15/2024,3/15/2024,Ship,,1300,N,,,,,,24:02.3,N,,,,,,24:02.3,N,,,,,,24:02.3,N,,,,,,24:02.3,N,,,,,,24:02.3,,,,,,,,,2,2024/02/05WK,39,41;71,,2,5460,,24:02.3,,,,,,,,,,,N,5th-1,N,Y,,3/8/2024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
