Production Plan ID,Year,Planning Season,Season,Item Brand,Business Unit,Item Code,Item Name,Main Sample Code,Main Sample Name,Supplier Raw Material Code,Supplier Raw Material Name,Vendor Code,Vendor Name,Management Factory Code,Management Factory Name,Branch Factory Code,Branch Factory Name,Raw Material Supplier Code,Raw Material Supplier Name,Sewing Difficulty,Department Code,Department Name,Class1 Code,Class1 Name,,Production Plan Type Name,Month Week Flag,Last Update Date,Requested Wh Date,Contracted Date,Transport Method Name,Logistics Type Name,EXF,Order Qty Pcs,Yarn Order Acceptance,Yarn Order Request Date,Yarn Order Answer Date,Yarn Order Actual Date,Yarn Order NO,Yarn Actual Order Qty Pcs,Yarn Update Date,Fabric Order Acceptance,Fabric Order Request Date,Fabric Order Answer Date,Fabric Order Actual Date,Fabric Order NO,Fabric Actual Order Qty Pcs,Fabric Update Date,Color Order Acceptance,Color Order Request Date,Color Order Answer Date,Color Order Actual Date,Color Order NO,Color Actual Order Qty Pcs,Color Update Date,Trim Order Acceptance,Trim Order Request Date,Trim Order Answer Date,Trim Order Actual Date,Trim Order NO,Trim Actual Order Qty Pcs,Trim Update Date,PO Order Acceptance,PO Order Request Date,PO Order Answer Date,PO Order Actual Date,PO Order NO,PO Actual Order Qty Pcs,PO Update Date,Order Qty Pcs (Old),Transport Method Name (Old),Logistics Type Name (Old),Yarn Order Request Date (Old),Fabric Order Request Date (Old),Color Order Request Date (Old),Trim Order Request Date (Old),PO Order Request Date (Old),Status,Display Month WK,Display Month WK Column,Group Cd,2023/07;2023/07/03WK;2023/07/10WK;2023/07/17WK;2023/07/24WK;2023/07/31WK;2023/08;2023/08/07WK;2023/08/14WK;2023/08/21WK;2023/08/28WK;2023/09;2023/09/04WK;2023/09/11WK;2023/09/18WK;2023/09/25WK;2023/10;2023/10/02WK;2023/10/09WK;2023/10/16WK;2023/10/23WK;2023/10/30WK;2023/11;2023/11/06WK;2023/11/13WK;2023/11/20WK;2023/11/27WK;2023/12;2023/12/04WK;2023/12/11WK;2023/12/18WK;2023/12/25WK;2024/01;2024/01/01WK;2024/01/08WK;2024/01/15WK;2024/01/22WK;2024/01/29WK;2024/02;2024/02/05WK;2024/02/12WK;2024/02/19WK;2024/02/26WK;2024/03;2024/03/04WK;2024/03/11WK;2024/03/18WK;2024/03/25WK;2024/04;2024/04/01WK;2024/04/08WK;2024/04/15WK;2024/04/22WK;2024/04/29WK;2024/05;2024/05/06WK;2024/05/13WK;2024/05/20WK;2024/05/27WK;2024/06;2024/06/03WK;2024/06/10WK;2024/06/17WK;2024/06/24WK;2024/07;2024/07/01WK;2024/07/08WK;2024/07/15WK;2024/07/22WK;2024/07/29WK;2024/08;2024/08/05WK;2024/08/12WK;2024/08/19WK;2024/08/26WK;2024/09;2024/09/02WK;2024/09/09WK;2024/09/16WK;2024/09/23WK;2024/09/30WK;2024/10;2024/10/07WK;2024/10/14WK;2024/10/21WK;2024/10/28WK;2024/11;2024/11/04WK;2024/11/11WK;2024/11/18WK;2024/11/25WK;2024/12;2024/12/02WK;2024/12/09WK;2024/12/16WK;2024/12/23WK;2024/12/30WK,Show Color Flag,Order Qty Coeff,Factory Comment,Factory Comment Update Date,FR Fabric Code,FR Fabric Name,Ph1 (First) Discrimination Flag (Old),Ph1 (First) Discrimination Flag,Order Timing Display Value (Old),Order Timing Display Value,Express Line Flag (Old),Express Line Flag,Manual Lock Flag (Old),Manual Lock Flag,Ph1 (First) Discrimination Flag (Now),Order Timing Display Value (Now),Express Line Flag (Now),Manual Lock Flag (Now),Requested Wh Date(Old),EXF,(Color) Recommend,(Trim) Recommend,(PO)Recommend,BD-EXF DL Setting LT(Before Cal),PO-EXF DL Setting LT(Before Cal),Material Supplier Holiday Excluding,Sewing FTY Holiday Excluding,BD-EXF DL Setting LT,PO-EXF DL Setting LT,BD-EXF Registered LT,PO-EXF Registered LT,BD-EXF(total) Abnormal LT,PO-EXF(total) Abnormal LT,Abnormal LT Reason BD1,Abnormal LT Reason BD2,Abnormal LT Reason BD3,Abnormal LT Reason BD4,Abnormal LT Reason BD5,Abnormal LT BD1,Abnormal LT BD2,Abnormal LT BD3,Abnormal LT BD4,Abnormal LT BD5,Abnormal LT Reason PO1,Abnormal LT Reason PO2,Abnormal LT Reason PO3,Abnormal LT Reason PO4,Abnormal LT Reason PO5,Abnormal LT PO1,Abnormal LT PO2,Abnormal LT PO3,Abnormal LT PO4,Abnormal LT PO5
86140358,2024,SS,Sp,UNIQLO,UQIN,466750,Woven printed trunks,36374H083C,Woven printed trunks,1400110WWS,POPLIN,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,7/5/2023,12/16/2023,12/16/2023,Ship,,12/9/2023,1300,N,,,,,,29:26.6,N,7/7/2023,,7/7/2023,F3624-0005121919-001,1300,29:26.6,N,,,,,,29:26.6,N,,,,,,29:26.6,N,,,,,,29:26.6,,,,,,,,,2,2023/12/04WK,28,52;281,,0,2990,,29:26.6,WOV0010806,POPLIN,,,1st,2nd,,,,,N,2nd,N,Y,,12/9/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734265,2024,SS,Sp,UNIQLO,UQSG,466745,Woven london striped trunks,08374H078C,Woven london striped trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/23/2023,12/30/2023,12/18/2023,Ship,,12/11/2023,800,N,,,,,,17:03.9,N,6/14/2023,,6/14/2023,F0824-0005143678-003,800,17:03.9,N,,,,,,17:03.9,N,,,,,,17:03.9,N,,,,,,17:03.9,,,,,,,,,2,2023/11/06WK,23,15;119,,0,1840,,17:03.9,WOV0016099,Mens Trunk -Yarn Dyed,,,4th,3rd,,,,,N,3rd,N,Y,,12/11/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86138282,2024,SS,Su,UNIQLO,UQIN,464831,W's ultra stretch cropped leggings pants,36224N071B,W's ultra stretch cropped leggings pants,BHL074-W,ウルトラストレッチニットレギンス_UD,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01OZ,"T2, Toray(TICH)",1,2,Women,2,bottoms,,Ph1,1,7/8/2023,12/18/2023,12/18/2023,Ship,,12/11/2023,450,N,,,,,,22:40.1,N,7/18/2023,,,,,22:40.1,N,7/18/2023,,,,,22:40.1,N,7/18/2023,,,,,22:40.1,N,8/1/2023,,,,,22:40.1,,,,,,,,,2,2023/11,22,54;296,,2,450,,22:40.1,CSN0024326,ウルトラストレッチニットレギンス_UD,,,,,,,,,Y,1st,N,N,,12/11/2023,,,,146,132,0,26,120,106,,,,,,,,,,,,,,,,,,,,,,,,
86137704,2024,SS,Su,UNIQLO,UQIN,464832,W's ultra stretch cropped denim leggings pants,36224N073B,W's ultra stretch cropped denim leggings pants,MK1218-W,ウルトラストレッチニットレギンス_UD,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01OZ,"T2, Toray(TICH)",1,2,Women,2,bottoms,,Ph1,1,7/8/2023,12/18/2023,12/18/2023,Ship,,12/11/2023,940,N,,,,,,22:40.1,N,7/18/2023,,,,,22:40.1,N,7/18/2023,,,,,22:40.1,N,7/18/2023,,,,,22:40.1,N,8/1/2023,,,,,22:40.1,,,,,,,,,2,2023/11,22,56;301,,2,940,,22:40.1,CSN0024357,ウルトラストレッチニットレギンス_UD,,,,,,,,,Y,1st,N,N,,12/11/2023,,,,146,132,0,26,120,106,,,,,,,,,,,,,,,,,,,,,,,,
86191521,2024,SS,Su,UNIQLO,UQIN,464905,W's linen cotton tapered pants,36224N079B,W's linen cotton tapered pants(white),16YD0445-6,Linen cotton plain,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0Y02,"CHANGZHOU YADONG TEXTILES CO., LTD",6.9,2,Women,2,bottoms,,Ph1,1,7/7/2023,12/18/2023,12/18/2023,Ship,,12/11/2023,1100,N,,,,,,35:02.7,N,7/11/2023,,,,,35:02.7,N,7/18/2023,,,,,35:02.7,N,7/18/2023,,,,,35:02.7,N,8/8/2023,,,,,35:02.7,,,,,,,,,2,2023/10,16,62;316,,2,7590,,35:02.7,WOV0017796,Linen cotton plain,,,,,,,,,Y,1st,N,N,,12/11/2023,,,,146,125,0,25,121,100,,,,,,,,,,,,,,,,,,,,,,,,
86259727,2024,SS,Su,UNIQLO,UQAU,464822,Dry stretch easy shorts,14374N071B,Dry stretch easy shorts,A130E202,Dry stretch easy shorts,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,3.9,3,Men,7,inner & living,,Ph2,1,7/11/2023,2/12/2024,12/19/2023,Ship,,12/12/2023,920,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,,,,,,,,,1,2023/12,27,27;420,,1,3588,,22:07.0,WOV0017456,Dry stretch easy shorts,,N,,3rd-2,,N,,N,N,3rd-2,N,N,,12/12/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86231282,2024,SS,Su,UNIQLO,UQAU,464822,Dry stretch easy shorts,14374N071B,Dry stretch easy shorts,A130E202,Dry stretch easy shorts,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,3.9,3,Men,7,inner & living,,Ph2,1,7/11/2023,2/12/2024,12/19/2023,Ship,,12/12/2023,200,N,,,,,,22:11.0,N,,,,,,22:11.0,N,,,,,,22:11.0,N,,,,,,22:11.0,N,,,,,,22:11.0,,,,,,,,,2,2023/12,27,27;421,,2,780,,22:11.0,WOV0017456,Dry stretch easy shorts,,,3rd,3rd-1,,,,,N,3rd-1,N,Y,,12/12/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86174032,2024,SS,Su,UNIQLO,UQEU,467052,W's cotton easy shorts (solid) shorter length,07274N137B,W's cotton easy shorts (solid) (OS length),A121A041,W's Cotton ankle pant,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,1,2,Women,7,inner & living,,Ph1,1,7/4/2023,1/22/2024,12/20/2023,Ship,,12/13/2023,18000,N,,,,,,40:04.4,N,7/7/2023,,7/7/2023,F0724-0005154187-001,18000,40:04.4,N,,,,,,40:04.4,N,7/18/2023,,,,,40:04.4,N,7/25/2023,,,,,40:04.4,,,,,,,,,2,2023/09,11,9;338,,0,18000,,56:44.9,WOV0017564,W's Cotton ankle pant,,,,,,,,,Y,1st,N,Y,,12/13/2023,,,,148,141,0,27,121,114,,,,,,,,,,,,,,,,,,,,,,,,
86244905,2024,SS,Sp,UNIQLO,UQIN,463918,Slim fit chino pants,36324H011C,Slim fit chino pants 34inch,TKC5886_TKCS5886-withbrushed,warp yarn supima stretch twill,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0Z21,"THAI KURABO CO.,LTD.(TKC)",6.8,3,Men,2,bottoms,,Ph3(Adj),0,7/11/2023,12/23/2023,12/23/2023,Ship,,12/16/2023,860,N,,,,,,22:05.0,N,,,,,,22:05.0,N,,,,,,22:05.0,N,,,,,,22:05.0,N,,,,,,22:05.0,,,,,,,,,1,2023/12/11WK,29,45;53,,1,5848,,22:05.0,WOV0010765,warp yarn supima stretch twill,,N,,2nd,,N,,N,N,2nd,N,N,,12/16/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86262524,2024,SS,Su,UNIQLO,FRLK,466675,STETECO (pint) A,05374N079A,STETECO (patterned B),,,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],,,3,3,Men,7,inner & living,,Ph1,1,7/11/2023,1/15/2024,12/24/2023,Ship,,12/17/2023,1000,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,,,,,,,,,1,2023/10,16,5;457,,1,3000,,22:07.0,,,,Y,,1st,,N,,N,Y,1st,N,N,,12/17/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86240598,2024,SS,Su,UNIQLO,UQCD,467052,W's cotton easy shorts (solid) shorter length,17274N137B,W's cotton easy shorts (solid) (OS length),A121A041,W's Cotton ankle pant,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,1,2,Women,7,inner & living,,Ph2,1,7/11/2023,3/15/2024,12/24/2023,Ship,,12/17/2023,4900,N,,,,,,22:11.0,N,,,,,,22:11.0,N,,,,,,22:11.0,N,,,,,,22:11.0,N,,,,,,22:11.0,,,,,,,,,1,2023/10,16,28;343,,1,4900,,22:11.0,WOV0017564,W's Cotton ankle pant,,N,,2nd,,N,,N,N,2nd,N,N,,12/17/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86206258,2024,SS,Su,UNIQLO,UQCD,467052,W's cotton easy shorts (solid) shorter length,17274N137B,W's cotton easy shorts (solid) (OS length),A121A041,W's Cotton ankle pant,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,1,2,Women,7,inner & living,,Ph2,1,7/11/2023,3/15/2024,12/24/2023,Ship,,12/17/2023,500,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,,,,,,,,,2,2023/11,22,28;344,,2,500,,22:07.0,WOV0017564,W's Cotton ankle pant,,,2nd,3rd,,,,,N,3rd,N,Y,,12/17/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86174036,2024,SS,Su,UNIQLO,UQCD,467052,W's cotton easy shorts (solid) shorter length,17274N137B,W's cotton easy shorts (solid) (OS length),A121A041,W's Cotton ankle pant,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,1,2,Women,7,inner & living,,Ph2,1,7/11/2023,3/15/2024,12/24/2023,Ship,,12/17/2023,600,N,,,,,,22:11.0,N,,,,,,22:11.0,N,,,,,,22:11.0,N,,,,,,22:11.0,N,,,,,,22:11.0,,,,,,,,,2,2023/12,27,28;345,,2,600,,22:11.0,WOV0017564,W's Cotton ankle pant,,,3rd,4th,,,,,N,4th,N,Y,,12/17/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86240330,2024,SS,Su,UNIQLO,UQCD,467053,W's cotton easy shorts (striped) shorter length,17274N156B,W's cotton easy shorts (striped) (OS length),A121A041,W's Cotton ankle pant,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,1,2,Women,7,inner & living,,Ph2,1,7/11/2023,3/15/2024,12/24/2023,Ship,,12/17/2023,360,N,,,,,,22:11.0,N,,,,,,22:11.0,N,,,,,,22:11.0,N,,,,,,22:11.0,N,,,,,,22:11.0,,,,,,,,,1,2023/11,22,29;352,,1,360,,22:11.0,WOV0017564,W's Cotton ankle pant,,N,,2nd,,N,,N,N,2nd,N,N,,12/17/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86205970,2024,SS,Su,UNIQLO,UQCD,467053,W's cotton easy shorts (striped) shorter length,17274N156B,W's cotton easy shorts (striped) (OS length),A121A041,W's Cotton ankle pant,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,1,2,Women,7,inner & living,,Ph2,1,7/11/2023,3/15/2024,12/24/2023,Ship,,12/17/2023,100,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,,,,,,,,,2,2023/12,27,29;353,,2,100,,22:07.0,WOV0017564,W's Cotton ankle pant,,,2nd,3rd,,,,,N,3rd,N,Y,,12/17/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86192630,2024,SS,Su,UNIQLO,UQIN,464846,W's linen blend skort,36224N080A,W's linen blend skort,HTG-80X100005,LINEN VISCOSE,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01SB,HUALIDA( VIETNAM) GARMENTS LIMITED COMPANY,1,2,Women,2,bottoms,,Ph1,1,7/9/2023,12/25/2023,12/25/2023,Ship,,12/18/2023,440,N,,,,,,56:25.7,N,7/18/2023,,,,,56:25.7,N,7/18/2023,,,,,56:25.7,N,7/18/2023,,,,,56:25.7,N,8/1/2023,,,,,56:25.7,,,,,,,,,2,2023/12,27,58;326,,2,440,,56:25.7,WOV0017150,LINEN VISCOSE,,,,,,,,,N,2nd,N,N,,12/18/2023,,,,153,139,0,27,126,112,,,,,,,,,,,,,,,,,,,,,,,,
86260663,2024,SS,Su,UNIQLO,UQIN,464846,W's linen blend skort,36224N080C,W's linen blend skort(White),18YD0543-6-F,Rayon Poly Linen (透防),1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0Y02,"CHANGZHOU YADONG TEXTILES CO., LTD",1,2,Women,2,bottoms,,Ph1,1,7/11/2023,12/25/2023,12/25/2023,Ship,,12/18/2023,270,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,,,,,,,,,1,2023/12,27,59;335,,1,270,,22:07.0,WOV0015287,Rayon Poly Linen (透防),,Y,,1st,,N,,N,Y,1st,N,N,,12/18/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86259788,2024,SS,Su,UNIQLO,UQIN,464822,Dry stretch easy shorts,36374N071B,Dry stretch easy shorts,A130E202,Dry stretch easy shorts,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,3.9,3,Men,7,inner & living,,Ph1,1,7/11/2023,12/25/2023,12/25/2023,Ship,,12/18/2023,240,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,,,,,,,,,1,2023/12,27,65;433,,1,936,,22:07.0,WOV0017456,Dry stretch easy shorts,,N,,2nd-2,,N,,N,N,2nd-2,N,N,,12/18/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85703591,2024,SS,Su,UNIQLO,UQIN,464822,Dry stretch easy shorts,36374N071B,Dry stretch easy shorts,A130E202,Dry stretch easy shorts,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0V05,VARDHAMAN,3.9,3,Men,7,inner & living,,Ph2,1,6/29/2023,12/25/2023,12/25/2023,Ship,,12/18/2023,2000,N,,,,,,11:46.0,N,6/14/2023,,6/14/2023,F3624-0005153567-002,2000,11:46.0,N,,,,,,11:46.0,N,7/21/2023,,,,,11:46.0,N,8/4/2023,,,,,11:46.0,,,,,,,,,2,2023/12,27,65;434,,0,7800,,11:46.0,WOV0017456,Dry stretch easy shorts,,,3rd,2nd-1,,,,,N,2nd-1,N,Y,,12/18/2023,,,,150,136,0,27,123,109,,,,,,,,,,,,,,,,,,,,,,,,
86151579,2024,SS,Sp,UNIQLO,UQTW,466748,Woven  checked trunks B,10374H081C,Woven  checked trunks B,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/29/2023,1/30/2024,12/26/2023,Ship,,12/19/2023,4000,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,N,,,,,,08:09.1,,,,,,,,,1,2023/12/04WK,28,21;198,,0,9200,,08:09.1,WOV0016099,Mens Trunk -Yarn Dyed,,N,,9th,,N,,Y,N,9th,N,Y,,12/19/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734353,2024,SS,Sp,UNIQLO,UQJP,466749,Woven dotted trunks,01374H082C,Woven dotted trunks,1400110WWS,POPLIN,8013,"SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/21/2023,1/30/2024,12/30/2023,Ship,ADC,12/23/2023,15000,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,,,MDC,,,,,,2,2023/12/04WK,28,1;229,,0,34500,,21:21.7,WOV0010806,POPLIN,,,,,,,,,N,6th,N,Y,,12/23/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85734383,2024,SS,Sp,UNIQLO,UQJP,466750,Woven printed trunks,01374H083C,Woven printed trunks,1400110WWS,POPLIN,8013,"SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,6/21/2023,1/30/2024,12/30/2023,Ship,ADC,12/23/2023,20000,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,N,,,,,,21:21.7,,,MDC,,,,,,2,2023/12/04WK,28,2;263,,0,46000,,21:21.7,WOV0010806,POPLIN,,,,,,,,,N,7th,N,Y,,12/23/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86219693,2024,SS,Sp,UNIQLO,UQEU,463918,Slim fit chino pants,07324H011C,Slim fit chino pants 34inch,TKC5886_TKCS5886-withbrushed,warp yarn supima stretch twill,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0Z21,"THAI KURABO CO.,LTD.(TKC)",6.8,3,Men,2,bottoms,,Ph3(Adj),0,7/11/2023,2/1/2024,12/30/2023,Ship,,12/23/2023,2300,N,,,,,,30:26.2,N,,,,,,30:26.2,N,,,,,,30:26.2,N,,,,,,30:26.2,N,,,,,,30:26.2,4000,,,,,,,,2,2023/12/18WK,30,6;46,,2,15640,,30:26.2,WOV0010765,warp yarn supima stretch twill,,,,,,,N,Y,N,3rd,N,Y,,12/23/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86015562,2024,SS,Sp,UNIQLO,UQEU,463918,Slim fit chino pants,07324H011D,Slim fit chino pants EC L32inch,TKC5886_TKCS5886-withbrushed,warp yarn supima stretch twill,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],0Z21,"THAI KURABO CO.,LTD.(TKC)",6.8,3,Men,2,bottoms,,Ph3(Adj),0,7/11/2023,2/1/2024,12/30/2023,Ship,,12/23/2023,8600,N,,,,,,30:26.2,N,,,,,,30:26.2,N,,,,,,30:26.2,N,,,,,,30:26.2,N,,,,,,30:26.2,15000,,,,,,,,2,2023/12/18WK,30,7;65,,2,58480,,30:26.2,WOV0010765,warp yarn supima stretch twill,,,,,,,,,N,3rd,N,Y,,12/23/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86263864,2024,SS,Sp,UNIQLO,UQMY,464313,Woven trunks,27374H077C,Woven trunks,BC1410027Y,Mens Trunk -Yarn Dyed,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],01LV,"T2, SHAHI EXPORTS PVT LTD - U1 [WOVEN]",2.3,3,Men,7,inner & living,,Ph3(Adj),0,7/11/2023,1/13/2024,12/30/2023,Ship,,12/23/2023,1600,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,N,,,,,,22:07.0,,,,,,,,,1,2023/12/18WK,30,30;99,,1,3680,,22:07.0,WOV0016099,Mens Trunk -Yarn Dyed,,N,,3rd,,N,,N,N,3rd,N,N,,12/23/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86217339,2024,SS,Sp,UNIQLO,UQIN,464886,W's pleated wide pants,36224H109B,W's pleated wide pants(white),FS56037,POLY/VIS FABRIC,1390,"G_SHAHI EXPORTS PVT.LTD.,",00BT,SHAHI EXPORTS PVT LTD - U1 [WOVEN],00FB,Shahi Exports Pvt Ltd - U1 [Woven],009V,FUEN,11,2,Women,2,bottoms,,Ph3(Adj),0,7/6/2023,12/30/2023,12/30/2023,Ship,,12/23/2023,340,N,,,,,,19:48.1,N,,,,,,19:48.1,N,,,,,,19:48.1,N,,,,,,19:48.1,N,,,,,,19:48.1,,,,,,,,,1,2023/12/18WK,30,41;10,,1,3740,,19:48.1,WOV0015960,POLY/VIS FABRIC,,N,,2nd,,N,,N,N,2nd,N,N,,12/23/2023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
